index,location,plot,time,date,year.month,impact,o.temp.2cm,a.temp.10cm,temp.avg
27,Blue,3,2,10/11/2015,15-Oct,High,9.3,9.1,9.2
28,Cougar,1,2,10/11/2015,15-Oct,High,7.4,8.7,8.05
29,Cougar,2,2,10/11/2015,15-Oct,High,7.3,8.3,7.8
30,Cougar,3,2,10/11/2015,15-Oct,High,6.9,7.9,7.4
31,Hovey,1,2,10/11/2015,15-Oct,High,7.4,9.3,8.35
32,Hovey,2,2,10/11/2015,15-Oct,High,8.3,8.3,8.3
33,Hovey,3,2,10/11/2015,15-Oct,High,8.4,8.5,8.45
34,Hurley,1,2,10/11/2015,15-Oct,High,9.1,9.1,9.1
35,Hurley,2,2,10/11/2015,15-Oct,High,9.5,9,9.25
36,Hurley,3,2,10/11/2015,15-Oct,High,8.3,8.2,8.25
37,Jack,1,2,10/11/2015,15-Oct,Low,6.9,6.7,6.8
38,Jack,2,2,10/15/2015,15-Oct,Low,9.5,8.9,9.2
39,Jack,3,2,10/15/2015,15-Oct,Low,7.4,8.1,7.75
40,Jungle,1,2,10/15/2015,15-Oct,Low,3.2,5.5,4.35
41,Jungle,2,2,10/15/2015,15-Oct,Low,3.2,6.7,4.95
42,Jungle,3,2,10/15/2015,15-Oct,Low,4.2,6.7,5.45
43,Moonbeam,1,2,10/15/2015,15-Oct,Low,7,6.8,6.9
44,Moonbeam,2,2,10/15/2015,15-Oct,Low,6.9,6.3,6.6
45,Moonbeam,3,2,10/15/2015,15-Oct,Low,7,6.3,6.65
46,Standup,1,2,10/15/2015,15-Oct,Low,4.8,6.8,5.8
47,Standup,2,2,10/15/2015,15-Oct,Low,5.1,7.6,6.35
48,Standup,3,2,10/15/2015,15-Oct,Low,4.5,6.2,5.35
49,Jack,1,3,11/5/2015,15-Oct,Low,0.2,1.6,0.9
50,Jack,2,3,11/5/2015,15-Nov,Low,1.7,2.3,2
51,Jack,3,3,11/5/2015,15-Nov,Low,1.7,2.7,2.2
52,Jungle,1,3,11/5/2015,15-Nov,Low,2.5,3.7,3.1
53,Jungle,2,3,11/5/2015,15-Nov,Low,3.7,3.6,3.65
54,Jungle,3,3,11/5/2015,15-Nov,Low,4.3,4.2,4.25
55,Moonbeam,1,3,11/5/2015,15-Nov,Low,0.1,2.4,1.25
56,Moonbeam,2,3,11/5/2015,15-Nov,Low,0.3,2.2,1.25
57,Moonbeam,3,3,11/5/2015,15-Nov,Low,0.2,2.2,1.2
58,Standup,1,3,11/5/2015,15-Nov,Low,4.1,5.7,4.9
59,Standup,2,3,11/5/2015,15-Nov,Low,3.1,3.5,3.3
60,Standup,3,3,11/5/2015,15-Nov,Low,1.2,2.6,1.9
61,Blue,1,3,11/8/2015,15-Nov,High,3.9,4.4,4.15
62,Blue,2,3,11/8/2015,15-Nov,High,3.1,3.7,3.4
63,Blue,3,3,11/8/2015,15-Nov,High,3.8,3.7,3.75
64,Cougar,1,3,11/8/2015,15-Nov,High,1.9,4.9,3.4
65,Cougar,2,3,11/8/2015,15-Nov,High,3.5,4.9,4.2
66,Cougar,3,3,11/8/2015,15-Nov,High,2.4,3.7,3.05
67,Hovey,1,3,11/8/2015,15-Nov,High,2.9,4.4,3.65
68,Hovey,2,3,11/8/2015,15-Nov,High,2.5,3.6,3.05
69,Hovey,3,3,11/8/2015,15-Nov,High,2.6,3.3,2.95
70,Hurley,1,3,11/8/2015,15-Nov,High,2.4,3.1,2.75
71,Hurley,2,3,11/8/2015,15-Nov,High,2.8,3.3,3.05
72,Hurley,3,3,11/8/2015,15-Nov,High,2.5,3.3,2.9
73,Blue,1,4,4/23/2016,16-Apr,High,8.8,8.6,8.7
74,Blue,2,4,4/23/2016,16-Apr,High,8.3,7.8,8.05
75,Blue,3,4,4/23/2016,16-Apr,High,9.15,8.6,8.875
76,Cougar,1,4,4/23/2016,16-Apr,High,9.9,7.4,8.65
77,Cougar,2,4,4/23/2016,16-Apr,High,9.1,7.1,8.1
78,Cougar,3,4,4/23/2016,16-Apr,High,9.7,6.85,8.275
79,Hovey,1,4,4/23/2016,16-Apr,High,8.1,7.5,7.8
80,Hovey,2,4,4/23/2016,16-Apr,High,8.5,7.8,8.15
81,Hovey,3,4,4/23/2016,16-Apr,High,9,8.4,8.7
82,Hurley,1,4,4/23/2016,16-Apr,High,9.1,7.5,8.3
83,Hurley,2,4,4/23/2016,16-Apr,High,10.8,7.4,9.1
84,Hurley,3,4,4/23/2016,16-Apr,High,14.5,9.4,11.95
85,Jungle,1,4,4/23/2016,16-Apr,Low,6.9,6.4,6.65
86,Jungle,2,4,4/23/2016,16-Apr,Low,9.9,7.9,8.9
87,Jungle,3,4,4/23/2016,16-Apr,Low,14.5,10.1,12.3
88,Standup,1,4,4/23/2016,16-Apr,Low,17.4,9.15,13.275
89,Standup,2,4,4/23/2016,16-Apr,Low,17.5,9.1,13.3
90,Standup,3,4,4/23/2016,16-Apr,Low,11.8,6.6,9.2
91,Jack,1,4,5/8/2016,16-Apr,Low,11.5,8.8,10.15
92,Jack,2,4,5/8/2016,16-Apr,Low,11.1,9.8,10.45
93,Jack,3,4,5/8/2016,16-Apr,Low,10.7,8.8,9.75
94,Moonbeam,1,4,5/8/2016,16-Apr,Low,9.5,7.9,8.7
95,Moonbeam,2,4,5/8/2016,16-Apr,Low,9.7,7.8,8.75
96,Moonbeam,3,4,5/8/2016,16-Apr,Low,8.8,8,8.4
97,Blue,1,5,6/13/2016,16-Jun,High,20,10.7,15.35
98,Blue,2,5,6/13/2016,16-Jun,High,11.3,10.2,10.75
99,Blue,3,5,6/13/2016,16-Jun,High,19.3,10.1,14.7
100,Cougar,1,5,6/13/2016,16-Jun,High,11.9,9,10.45
101,Cougar,2,5,6/13/2016,16-Jun,High,10.5,9,9.75
102,Cougar,3,5,6/13/2016,16-Jun,High,9.5,8.5,9
103,Hovey,1,5,6/13/2016,16-Jun,High,15.7,10.5,13.1
104,Hovey,2,5,6/13/2016,16-Jun,High,12.4,8.8,10.6
105,Hovey,3,5,6/13/2016,16-Jun,High,9.8,8.2,9
106,Hurley,1,5,6/13/2016,16-Jun,High,11.7,8.8,10.25
107,Hurley,2,5,6/13/2016,16-Jun,High,12.8,9,10.9
108,Hurley,3,5,6/13/2016,16-Jun,High,11.9,9.8,10.85
109,Jack,1,5,6/13/2016,16-Jun,Low,14.8,9.5,12.15
110,Jack,2,5,6/13/2016,16-Jun,Low,13.9,9.8,11.85
111,Jack,3,5,6/13/2016,16-Jun,Low,16.6,9.5,13.05
112,Jungle,1,5,6/13/2016,16-Jun,Low,11.9,10.2,11.05
113,Jungle,2,5,6/13/2016,16-Jun,Low,14.6,11.1,12.85
114,Jungle,3,5,6/13/2016,16-Jun,Low,18,13,15.5
115,Moonbeam,1,5,6/13/2016,16-Jun,Low,10.5,8.6,9.55
116,Moonbeam,2,5,6/13/2016,16-Jun,Low,15.1,8.4,11.75
117,Moonbeam,3,5,6/13/2016,16-Jun,Low,14.1,8.6,11.35
118,Standup,1,5,6/13/2016,16-Jun,Low,17.6,12.5,15.05
119,Standup,2,5,6/13/2016,16-Jun,Low,18.1,14,16.05
120,Standup,3,5,6/13/2016,16-Jun,Low,16.7,13.5,15.1
121,Blue,1,6,8/4/2016,16-Aug,High,14.8,13.3,14.05
122,Blue,2,6,8/4/2016,16-Aug,High,20.1,14.7,17.4
123,Blue,3,6,8/4/2016,16-Aug,High,20.1,14.4,17.25
124,Cougar,1,6,8/4/2016,16-Aug,High,13.8,11.9,12.85
125,Cougar,2,6,8/4/2016,16-Aug,High,12.2,11.8,12
126,Cougar,3,6,8/4/2016,16-Aug,High,12.2,12.9,12.55
127,Hovey,1,6,8/4/2016,16-Aug,High,18.3,13.1,15.7
128,Hovey,2,6,8/4/2016,16-Aug,High,17.3,12.7,15
129,Hovey,3,6,8/4/2016,16-Aug,High,15.9,13,14.45
130,Hurley,1,6,8/4/2016,16-Aug,High,16.9,12.1,14.5
131,Hurley,2,6,8/4/2016,16-Aug,High,13,11.3,12.15
132,Hurley,3,6,8/4/2016,16-Aug,High,14.6,12.8,13.7
133,Jack,1,6,8/4/2016,16-Aug,Low,17.5,12.6,15.05
134,Jack,2,6,8/4/2016,16-Aug,Low,17.3,13.8,15.55
135,Jack,3,6,8/4/2016,16-Aug,Low,20.3,15,17.65
136,Jungle,1,6,8/4/2016,16-Aug,Low,16.7,15,15.85
137,Jungle,2,6,8/4/2016,16-Aug,Low,24.5,15.8,20.15
138,Jungle,3,6,8/4/2016,16-Aug,Low,26.7,21.3,24
139,Moonbeam,1,6,8/4/2016,16-Aug,Low,18.9,12.8,15.85
140,Moonbeam,2,6,8/4/2016,16-Aug,Low,19.6,12.9,16.25
141,Moonbeam,3,6,8/4/2016,16-Aug,Low,15.2,12.7,13.95
142,Standup,1,6,8/4/2016,16-Aug,Low,32.4,20.6,26.5
143,Standup,2,6,8/4/2016,16-Aug,Low,29,19.6,24.3
144,Standup,3,6,8/4/2016,16-Aug,Low,19.4,15.6,17.5
145,Blue,1,7,9/19/2016,16-Sep,High,11.5,11.2,11.35
146,Blue,2,7,9/19/2016,16-Sep,High,10.2,10.2,10.2
147,Blue,3,7,9/19/2016,16-Sep,High,10.6,10.8,10.7
148,Cougar,1,7,9/19/2016,16-Sep,High,9.6,9.7,9.65
149,Cougar,2,7,9/19/2016,16-Sep,High,9.75,10.3,10.025
150,Cougar,3,7,9/19/2016,16-Sep,High,10.1,10.1,10.1
151,Hovey,1,7,9/19/2016,16-Sep,High,9.9,9.9,9.9
152,Hovey,2,7,9/19/2016,16-Sep,High,10.5,10.1,10.3
153,Hovey,3,7,9/19/2016,16-Sep,High,10,10.2,10.1
154,Hurley,1,7,9/19/2016,16-Sep,High,10,9.9,9.95
155,Hurley,2,7,9/19/2016,16-Sep,High,10.4,10,10.2
156,Hurley,3,7,9/19/2016,16-Sep,High,10.6,10.3,10.45
157,Jack,1,7,9/20/2016,16-Sep,Low,8.3,6.2,7.25
158,Jack,2,7,9/20/2016,16-Sep,Low,7.9,7.6,7.75
159,Jack,3,7,9/20/2016,16-Sep,Low,9.2,7.8,8.5
160,Jungle,1,7,9/20/2016,16-Sep,Low,7.7,7.9,7.8
161,Jungle,2,7,9/20/2016,16-Sep,Low,12.2,10.6,11.4
162,Jungle,3,7,9/20/2016,16-Sep,Low,10,10.2,10.1
163,Moonbeam,1,7,9/20/2016,16-Sep,Low,8.8,7.5,8.15
164,Moonbeam,2,7,9/20/2016,16-Sep,Low,9.7,7.6,8.65
165,Moonbeam,3,7,9/20/2016,16-Sep,Low,8.2,7.9,8.05
166,Standup,1,7,9/20/2016,16-Sep,Low,10.4,8.9,9.65
167,Standup,2,7,9/20/2016,16-Sep,Low,8,8.5,8.25
168,Standup,3,7,9/20/2016,16-Sep,Low,6.4,5.9,6.15
169,Blue,1,8,11/5/2016,16-Nov,High,7.2,6.9,7.05
170,Blue,2,8,11/5/2016,16-Nov,High,6.9,6.3,6.6
171,Blue,3,8,11/5/2016,16-Nov,High,7.1,6.9,7
172,Cougar,1,8,11/5/2016,16-Nov,High,6.1,6.2,6.15
173,Cougar,2,8,11/5/2016,16-Nov,High,6,6.1,6.05
174,Cougar,3,8,11/5/2016,16-Nov,High,5.9,6.1,6
175,Hovey,1,8,11/5/2016,16-Nov,High,6.3,5.8,6.05
176,Hovey,2,8,11/5/2016,16-Nov,High,7.2,6.7,6.95
177,Hovey,3,8,11/5/2016,16-Nov,High,6.8,6.4,6.6
178,Hurley,1,8,11/5/2016,16-Nov,High,5.6,5.8,5.7
179,Hurley,2,8,11/5/2016,16-Nov,High,5.5,5.7,5.6
180,Hurley,3,8,11/5/2016,16-Nov,High,5.9,5.3,5.6
181,Jack,1,8,11/6/2016,16-Nov,Low,5.1,6.1,5.6
182,Jack,2,8,11/6/2016,16-Nov,Low,5.6,6.4,6
183,Jack,3,8,11/6/2016,16-Nov,Low,4.9,6.3,5.6
184,Jungle,1,8,11/6/2016,16-Nov,Low,7,7,7
185,Jungle,2,8,11/6/2016,16-Nov,Low,7.2,7.2,7.2
186,Jungle,3,8,11/6/2016,16-Nov,Low,9.7,7.9,8.8
187,Moonbeam,1,8,11/6/2016,16-Nov,Low,5.5,6.2,5.85
188,Moonbeam,2,8,11/6/2016,16-Nov,Low,5.8,6.4,6.1
189,Moonbeam,3,8,11/6/2016,16-Nov,Low,5.6,6.5,6.05
190,Standup,1,8,11/6/2016,16-Nov,Low,10.5,7.4,8.95
191,Standup,2,8,11/6/2016,16-Nov,Low,8.2,6.6,7.4
192,Standup,3,8,11/6/2016,16-Nov,Low,8.1,6.6,7.35
